dg_id,player_name,course_num_b,course_name_b,skill,avg_value,cor_score,shared_players,target_course_num,target_course_name
17511,"Straka, Sepp",9,Arnold Palmer's Bay Hill Club & Lodge,sg_total,-0.13355897536798622,0.5424175900576584,53,8,Trump National Doral
17511,"Straka, Sepp",700,TPC Boston,sg_total,-1.7663255719088689,0.5396594402975893,47,8,Trump National Doral
17511,"Straka, Sepp",500,The Riviera Country Club,sg_total,-1.3857004843486653,0.5327227931815701,52,8,Trump National Doral
17511,"Straka, Sepp",875,ACCORDIA GOLF Narashino Country Club,sg_total,-0.7235503868305375,0.5241731079584989,20,8,Trump National Doral
17511,"Straka, Sepp",27,Hillcrest Country Club,sg_total,-0.6603725652758339,0.5085260524832672,34,8,Trump National Doral
17511,"Straka, Sepp",237,TPC Potomac at Avenel Farm,sg_total,-0.03104668948841588,0.5030252643297165,22,8,Trump National Doral
17511,"Straka, Sepp",676,Ohio State University Golf Club - Scarlet Course,sg_total,-0.3298410265671114,0.4788753643276263,11,8,Trump National Doral
17511,"Straka, Sepp",803,University Ridge GC,sg_total,0.0864095617610045,0.4776573668860072,12,8,Trump National Doral
17511,"Straka, Sepp",729,Golf Club of Houston,sg_total,2.2933876535049347,0.4667936005304391,50,8,Trump National Doral
17511,"Straka, Sepp",752,Sedgefield Country Club,sg_total,-1.451179091160714,0.45891166272539896,47,8,Trump National Doral
17511,"Straka, Sepp",36,Le Triomphe G&CC,sg_total,-0.3906090808982476,0.4440167365617645,56,8,Trump National Doral
17511,"Straka, Sepp",23,Muirfield Village Golf Club,sg_total,1.2666763654534645,0.43543156198353367,53,8,Trump National Doral
17511,"Straka, Sepp",733,El Camaleón Golf Course at Mayakoba,sg_total,-0.40431645713232206,0.43075607346075695,41,8,Trump National Doral
17511,"Straka, Sepp",805,The Landings Golf & Athletic Club - Deer Creek,sg_total,-0.5279528237013885,0.38677337159040875,7,8,Trump National Doral
17511,"Straka, Sepp",50,Corales Golf Club,sg_total,-1.1675390900550533,0.37981301272656054,4,8,Trump National Doral
17511,"Straka, Sepp",660,Montreux Golf & Country Club,sg_total,1.4191348610370635,0.3724185740935891,8,8,Trump National Doral
17511,"Straka, Sepp",800,The Abaco Club on Winding Bay,sg_total,-1.0016378353918027,0.3686562758084438,33,8,Trump National Doral
17511,"Straka, Sepp",510,TPC Scottsdale (Stadium Course),sg_total,0.05132137439446954,0.36299736475239053,47,8,Trump National Doral
17511,"Straka, Sepp",513,TPC Southwind,sg_total,-0.17576934608500605,0.3368929495174275,48,8,Trump National Doral
13126,"Taylor, Nick",241,Quail Hollow-PGA Championship,sg_app,-0.1182194658473017,0.7560738328723189,34,8,Trump National Doral
13126,"Taylor, Nick",4,Torrey Pines Golf Course (South Course),sg_app,0.2444418797575888,0.7543340338114131,48,8,Trump National Doral
13126,"Taylor, Nick",896,Olympia Fields Country Club (North Course),sg_app,-0.28704601740118807,0.7525059904990682,15,8,Trump National Doral
13126,"Taylor, Nick",939,Torrey Pines Golf Course (South Course),sg_app,1.1234648292826306,0.7487285792532105,9,8,Trump National Doral
13126,"Taylor, Nick",237,TPC Potomac at Avenel Farm,sg_app,0.6437186169490882,0.7131510196466785,22,8,Trump National Doral
13126,"Taylor, Nick",935,TPC Toronto at Osprey Valley (North Course),sg_app,0.6217295645454783,0.7116924721794581,6,8,Trump National Doral
13126,"Taylor, Nick",823,Keene Trace Golf Club,sg_app,0.3755855843392002,0.7070666152167913,7,8,Trump National Doral
13126,"Taylor, Nick",872,Quail Hollow Club,sg_app,-0.4546000006923594,0.6961834308520163,35,8,Trump National Doral
13126,"Taylor, Nick",552,Silverado Resort and Spa (North Course),sg_app,0.12587838483332858,0.6871830693364626,37,8,Trump National Doral
13126,"Taylor, Nick",884,Keene Trace Golf Club (Champion Trace),sg_app,-0.12682743249357523,0.6557349926797589,16,8,Trump National Doral
13126,"Taylor, Nick",43,The Los Angeles Country Club (North Course),sg_app,0.696543736431076,0.6480616744194808,14,8,Trump National Doral
13126,"Taylor, Nick",902,Congaree Golf Club,sg_app,-0.9686718040222834,0.6410952160065846,19,8,Trump National Doral
13126,"Taylor, Nick",876,Detroit Golf Club,sg_app,0.15846111164036913,0.6232087280130361,28,8,Trump National Doral
13126,"Taylor, Nick",770,TPC San Antonio - The Oaks Course,sg_app,0.3365484947484632,0.6150673678842715,47,8,Trump National Doral
13126,"Taylor, Nick",776,Sea Island Golf Club (Seaside Course),sg_app,-1.2310347847601293,0.5899980105766985,42,8,Trump National Doral
13126,"Taylor, Nick",977,The Renaissance Club,sg_app,0.43360597183196137,0.584993298683632,16,8,Trump National Doral
13126,"Taylor, Nick",752,Sedgefield Country Club,sg_app,-0.36762599599588497,0.5820275398277496,48,8,Trump National Doral
13126,"Taylor, Nick",724,Royal Liverpool,sg_app,-0.23760475197075287,0.5584541549101765,15,8,Trump National Doral
13126,"Taylor, Nick",2000,Sherwood Country Club,sg_app,-0.8547947985358267,0.5514443264459504,13,8,Trump National Doral
13126,"Taylor, Nick",874,Hamilton Golf & Country Club,sg_app,-0.7309832311475442,0.5187867326867867,20,8,Trump National Doral
13126,"Taylor, Nick",666,Pebble Beach Golf Links,sg_app,0.7319609887652272,0.5108901444763038,27,8,Trump National Doral
13126,"Taylor, Nick",771,The Old White TPC,sg_app,0.6642748514753364,0.49974445271189794,38,8,Trump National Doral
13126,"Taylor, Nick",694,Hamilton G&CC,sg_app,-0.8985678441400748,0.48158302516618906,15,8,Trump National Doral
13126,"Taylor, Nick",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_app,0.16779363538975262,0.47709331909150227,52,8,Trump National Doral
13126,"Taylor, Nick",700,TPC Boston,sg_app,-0.7450235082341063,0.47433804468187063,50,8,Trump National Doral
13126,"Taylor, Nick",649,Hualalai Golf Course,sg_app,2.024445027582436,0.416642263171198,33,8,Trump National Doral
13126,"Taylor, Nick",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_app,-0.10371954605202535,0.40557067485325304,54,8,Trump National Doral
13126,"Taylor, Nick",510,TPC Scottsdale (Stadium Course),sg_app,0.30842889347240016,0.4021579668491991,47,8,Trump National Doral
13126,"Taylor, Nick",235,Eagle Point Golf Club,sg_app,1.1356965828173047,0.3850857382184461,20,8,Trump National Doral
13126,"Taylor, Nick",250,Le Golf National,sg_app,0.7219708639776485,0.37970133448974747,6,8,Trump National Doral
13126,"Taylor, Nick",897,Memorial Park Golf Course,sg_app,-0.16643619335324406,0.379474201502227,29,8,Trump National Doral
13126,"Taylor, Nick",882,Caves Valley Golf Club,sg_app,-0.33433467520675547,0.37263871051812597,16,8,Trump National Doral
13126,"Taylor, Nick",14,Augusta National Golf Club,sg_app,-0.8511911690049137,0.36233972281682625,25,8,Trump National Doral
13126,"Taylor, Nick",688,East Lake Golf Club,sg_app,-1.080483786796699,0.3549654378028057,42,8,Trump National Doral
13126,"Taylor, Nick",893,Muirfield Village Golf Club,sg_app,1.1905283614056061,0.33605968411643644,23,8,Trump National Doral
13126,"Taylor, Nick",746,The Country Club of Jackson,sg_app,-0.187171834892416,0.33587655296004226,31,8,Trump National Doral
13126,"Taylor, Nick",205,Spyglass Hill Golf Course,sg_arg,0.46889386304157044,0.8931748466298375,10,8,Trump National Doral
13126,"Taylor, Nick",608,Oakmont Country Club,sg_arg,-0.17001257699959868,0.8571517882010662,11,8,Trump National Doral
13126,"Taylor, Nick",823,Keene Trace Golf Club,sg_arg,0.40131706908871945,0.8086883885694868,7,8,Trump National Doral
13126,"Taylor, Nick",883,TPC Twin Cities,sg_arg,-0.14225876527001052,0.7963209462759784,30,8,Trump National Doral
13126,"Taylor, Nick",706,Whistling Straits,sg_arg,0.08905512672954677,0.7396886144556405,38,8,Trump National Doral
13126,"Taylor, Nick",14,Augusta National Golf Club,sg_arg,-0.299308310741598,0.7393409277580114,25,8,Trump National Doral
13126,"Taylor, Nick",772,St. George's G&CC,sg_arg,0.2461036282954354,0.7107890468899216,20,8,Trump National Doral
13126,"Taylor, Nick",896,Olympia Fields Country Club (North Course),sg_arg,-0.10251529464309966,0.7100302329785095,15,8,Trump National Doral
13126,"Taylor, Nick",238,Glen Oaks Club,sg_arg,-1.1645650199628463,0.7009133417254505,26,8,Trump National Doral
13126,"Taylor, Nick",977,The Renaissance Club,sg_arg,-0.022425874584002845,0.6919611992697092,16,8,Trump National Doral
13126,"Taylor, Nick",694,Hamilton G&CC,sg_arg,-0.3659555257531256,0.6870903263896478,15,8,Trump National Doral
13126,"Taylor, Nick",930,Black Desert Resort,sg_arg,-0.02091379547742743,0.6659138517567389,6,8,Trump National Doral
13126,"Taylor, Nick",9,Arnold Palmer's Bay Hill Club & Lodge,sg_arg,0.27811582938614865,0.6489283494472748,53,8,Trump National Doral
13126,"Taylor, Nick",939,Torrey Pines Golf Course (South Course),sg_arg,-0.2267590135153969,0.6481740336083687,9,8,Trump National Doral
13126,"Taylor, Nick",528,Pinehurst Resort & Country Club (Course No. 2),sg_arg,0.9776503216944633,0.6285136647760644,13,8,Trump National Doral
13126,"Taylor, Nick",4,Torrey Pines Golf Course (South Course),sg_arg,-0.2503104780682143,0.620134227635023,48,8,Trump National Doral
13126,"Taylor, Nick",978,Vidanta Vallarta,sg_arg,0.735348900570262,0.5944475293897812,16,8,Trump National Doral
13126,"Taylor, Nick",902,Congaree Golf Club,sg_arg,0.8299198646675808,0.5613631922299261,19,8,Trump National Doral
13126,"Taylor, Nick",770,TPC San Antonio - The Oaks Course,sg_arg,-0.22698182342892476,0.5315093269408167,47,8,Trump National Doral
13126,"Taylor, Nick",500,The Riviera Country Club,sg_arg,0.39674072359893797,0.5114172098898064,52,8,Trump National Doral
13126,"Taylor, Nick",616,Robert Trent Jones GC,sg_arg,1.2160637489029877,0.5096255426355727,14,8,Trump National Doral
13126,"Taylor, Nick",876,Detroit Golf Club,sg_arg,-0.20676347800347294,0.5027191024385416,28,8,Trump National Doral
13126,"Taylor, Nick",503,TPC River Highlands,sg_arg,0.010565498084398217,0.4706643194362694,49,8,Trump National Doral
13126,"Taylor, Nick",19,TPC Four Seasons Resort,sg_arg,0.7363868544465023,0.45173907840262223,44,8,Trump National Doral
13126,"Taylor, Nick",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_arg,-0.26891300932465156,0.442024553694279,52,8,Trump National Doral
13126,"Taylor, Nick",885,Royal Portrush Golf Club,sg_arg,-0.8571247998554853,0.4398388176798087,15,8,Trump National Doral
13126,"Taylor, Nick",12,Harbour Town Golf Links,sg_arg,-0.17671033187338397,0.43428522985509044,50,8,Trump National Doral
13126,"Taylor, Nick",649,Hualalai Golf Course,sg_arg,-0.37590241374998135,0.4321796692978762,33,8,Trump National Doral
13126,"Taylor, Nick",776,Sea Island Golf Club (Seaside Course),sg_arg,-1.0637904845634936,0.4321089710018484,42,8,Trump National Doral
13126,"Taylor, Nick",893,Muirfield Village Golf Club,sg_arg,-0.061667303675430406,0.4098087379582306,23,8,Trump National Doral
13126,"Taylor, Nick",235,Eagle Point Golf Club,sg_arg,0.11556957170422813,0.38828502168455575,20,8,Trump National Doral
13126,"Taylor, Nick",698,Quail Hollow Club,sg_arg,0.46945625681882663,0.3795797455995328,48,8,Trump National Doral
13126,"Taylor, Nick",897,Memorial Park Golf Course,sg_arg,-0.014671162820160788,0.3696859296953447,29,8,Trump National Doral
13126,"Taylor, Nick",729,Golf Club of Houston,sg_arg,-0.10302116094128635,0.3290164161077437,50,8,Trump National Doral
13126,"Taylor, Nick",669,TPC Deere Run,sg_arg,-0.060243042139829256,0.3255360349587472,36,8,Trump National Doral
13126,"Taylor, Nick",894,TPC Craig Ranch,sg_arg,-1.0800138579762808,0.3141344193770453,24,8,Trump National Doral
13126,"Taylor, Nick",746,The Country Club of Jackson,sg_ott,-0.19691091678203038,0.860609021404927,31,8,Trump National Doral
13126,"Taylor, Nick",514,Oak Hill Country Club,sg_ott,-0.45573821112465096,0.8497087754974328,15,8,Trump National Doral
13126,"Taylor, Nick",656,Plantation Course at Kapalua,sg_ott,0.07161010662631377,0.8468283633819503,42,8,Trump National Doral
13126,"Taylor, Nick",706,Whistling Straits,sg_ott,0.09255004251866582,0.8294847576629226,38,8,Trump National Doral
13126,"Taylor, Nick",897,Memorial Park Golf Course,sg_ott,-0.11489300716311568,0.8123705306170043,29,8,Trump National Doral
13126,"Taylor, Nick",716,Shaughnessy G&CC,sg_ott,0.03987040632051417,0.7706060987991893,21,8,Trump National Doral
13126,"Taylor, Nick",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_ott,-0.5946839826513999,0.7633969329817687,52,8,Trump National Doral
13126,"Taylor, Nick",895,TPC Harding Park,sg_ott,-0.9592494200454883,0.76169648423642,26,8,Trump National Doral
13126,"Taylor, Nick",666,Pebble Beach Golf Links,sg_ott,-0.26128859697156426,0.7540651774577581,27,8,Trump National Doral
13126,"Taylor, Nick",872,Quail Hollow Club,sg_ott,0.31874015292933616,0.7476412963027834,35,8,Trump National Doral
13126,"Taylor, Nick",205,Spyglass Hill Golf Course,sg_ott,-0.472809451474467,0.7354241572242235,10,8,Trump National Doral
13126,"Taylor, Nick",19,TPC Four Seasons Resort,sg_ott,0.3082722455609697,0.7219604422490428,44,8,Trump National Doral
13126,"Taylor, Nick",930,Black Desert Resort,sg_ott,0.4547300033557772,0.7201825483385863,6,8,Trump National Doral
13126,"Taylor, Nick",694,Hamilton G&CC,sg_ott,-2.515890372955479,0.7177130111108686,15,8,Trump National Doral
13126,"Taylor, Nick",772,St. George's G&CC,sg_ott,0.050364193273556276,0.7128537953816104,20,8,Trump National Doral
13126,"Taylor, Nick",873,Ridgewood CC,sg_ott,-0.41720396488245126,0.6977208964826241,22,8,Trump National Doral
13126,"Taylor, Nick",709,Royal Troon,sg_ott,-0.022388512493321223,0.6880988478028214,15,8,Trump National Doral
13126,"Taylor, Nick",237,TPC Potomac at Avenel Farm,sg_ott,-0.008954069873961343,0.658967863949634,22,8,Trump National Doral
13126,"Taylor, Nick",939,Torrey Pines Golf Course (South Course),sg_ott,0.23332452539825943,0.6420342944454386,9,8,Trump National Doral
13126,"Taylor, Nick",669,TPC Deere Run,sg_ott,-0.4586718689361453,0.6253427095975367,36,8,Trump National Doral
13126,"Taylor, Nick",823,Keene Trace Golf Club,sg_ott,0.23162308514058838,0.6239404330389802,7,8,Trump National Doral
13126,"Taylor, Nick",876,Detroit Golf Club,sg_ott,0.10251004027303702,0.6192333689263166,28,8,Trump National Doral
13126,"Taylor, Nick",729,Golf Club of Houston,sg_ott,0.11064405960394334,0.6167917704293006,50,8,Trump National Doral
13126,"Taylor, Nick",241,Quail Hollow-PGA Championship,sg_ott,-0.38274310886295165,0.5989113511741614,34,8,Trump National Doral
13126,"Taylor, Nick",528,Pinehurst Resort & Country Club (Course No. 2),sg_ott,-0.5895614999187591,0.5840460102585858,13,8,Trump National Doral
13126,"Taylor, Nick",883,TPC Twin Cities,sg_ott,-0.6439881830429467,0.5780783884828491,30,8,Trump National Doral
13126,"Taylor, Nick",734,PGA National Resort (The Champion),sg_ott,-0.1404276883418219,0.5602360374047586,54,8,Trump National Doral
13126,"Taylor, Nick",14,Augusta National Golf Club,sg_ott,0.16721881945253791,0.5539708611712075,25,8,Trump National Doral
13126,"Taylor, Nick",21,Colonial Country Club,sg_ott,-0.27609413996546095,0.5532374971890223,49,8,Trump National Doral
13126,"Taylor, Nick",32,Glen Abbey GC,sg_ott,0.07597587654398912,0.5471875045492256,38,8,Trump National Doral
13126,"Taylor, Nick",698,Quail Hollow Club,sg_ott,-0.21152732072858244,0.5368046177753332,48,8,Trump National Doral
13126,"Taylor, Nick",781,Plainfield CC,sg_ott,0.2426028821979211,0.4939805476227864,40,8,Trump National Doral
13126,"Taylor, Nick",819,Harbor Shores Resort,sg_ott,-0.2085943732444609,0.4889568992980748,13,8,Trump National Doral
13126,"Taylor, Nick",704,Pete Dye Stadium Course,sg_ott,0.03646641272842885,0.48764069823225537,33,8,Trump National Doral
13126,"Taylor, Nick",2000,Sherwood Country Club,sg_ott,-0.04995170477501985,0.48459696722027334,13,8,Trump National Doral
13126,"Taylor, Nick",926,Silverado Resort (North Course),sg_ott,0.27719576393561984,0.4695369826470085,14,8,Trump National Doral
13126,"Taylor, Nick",671,Valhalla Golf Club,sg_ott,0.3637704570597415,0.46627492291319644,41,8,Trump National Doral
13126,"Taylor, Nick",654,The Country Club,sg_ott,-0.5599673713583826,0.4412536227767038,15,8,Trump National Doral
13126,"Taylor, Nick",700,TPC Boston,sg_ott,-0.37181915221562795,0.438690966227893,50,8,Trump National Doral
13126,"Taylor, Nick",894,TPC Craig Ranch,sg_ott,-0.6346551163935474,0.4378011102933058,24,8,Trump National Doral
13126,"Taylor, Nick",243,Trinity Forest Golf Club,sg_ott,-0.47663577713972455,0.4247518424519458,23,8,Trump National Doral
13126,"Taylor, Nick",5,Pebble Beach Golf Links,sg_ott,0.17194131752775954,0.3606500286297704,47,8,Trump National Doral
13126,"Taylor, Nick",770,TPC San Antonio - The Oaks Course,sg_ott,0.05325284621025597,0.34880565526937046,47,8,Trump National Doral
13126,"Taylor, Nick",709,Royal Troon,sg_putt,-2.0293848585245344,0.8573979684223841,15,8,Trump National Doral
13126,"Taylor, Nick",2000,Sherwood Country Club,sg_putt,0.42903716350567433,0.7905050766378041,13,8,Trump National Doral
13126,"Taylor, Nick",819,Harbor Shores Resort,sg_putt,-2.1281119168555875,0.7902261189275631,13,8,Trump National Doral
13126,"Taylor, Nick",978,Vidanta Vallarta,sg_putt,-0.15104112861112357,0.772044907043176,16,8,Trump National Doral
13126,"Taylor, Nick",552,Silverado Resort and Spa (North Course),sg_putt,0.44547629374814224,0.7524727183802081,37,8,Trump National Doral
13126,"Taylor, Nick",243,Trinity Forest Golf Club,sg_putt,0.9051220711734905,0.7425996333231074,23,8,Trump National Doral
13126,"Taylor, Nick",896,Olympia Fields Country Club (North Course),sg_putt,-0.9855396841229661,0.7264387095200124,15,8,Trump National Doral
13126,"Taylor, Nick",716,Shaughnessy G&CC,sg_putt,0.5527905329100735,0.7261625610261045,21,8,Trump National Doral
13126,"Taylor, Nick",935,TPC Toronto at Osprey Valley (North Course),sg_putt,0.10191460423777265,0.7214011843267555,6,8,Trump National Doral
13126,"Taylor, Nick",616,Robert Trent Jones GC,sg_putt,0.8213777203723226,0.715718628553575,14,8,Trump National Doral
13126,"Taylor, Nick",930,Black Desert Resort,sg_putt,0.4407075545910476,0.7093531784215831,6,8,Trump National Doral
13126,"Taylor, Nick",694,Hamilton G&CC,sg_putt,-1.1763510539110882,0.6955685500365902,15,8,Trump National Doral
13126,"Taylor, Nick",872,Quail Hollow Club,sg_putt,-0.4743285331855342,0.6445464493320169,35,8,Trump National Doral
13126,"Taylor, Nick",608,Oakmont Country Club,sg_putt,1.112184037525997,0.6234960142847481,11,8,Trump National Doral
13126,"Taylor, Nick",19,TPC Four Seasons Resort,sg_putt,1.138597866203792,0.6083420766534937,44,8,Trump National Doral
13126,"Taylor, Nick",902,Congaree Golf Club,sg_putt,0.3398728074079814,0.6073139933283799,19,8,Trump National Doral
13126,"Taylor, Nick",746,The Country Club of Jackson,sg_putt,0.46456132750089413,0.5678479436097841,31,8,Trump National Doral
13126,"Taylor, Nick",908,Oakdale Golf & Country Club,sg_putt,1.054083195233423,0.5541251730836959,10,8,Trump National Doral
13126,"Taylor, Nick",43,The Los Angeles Country Club (North Course),sg_putt,0.6817353501453185,0.5437493779870866,14,8,Trump National Doral
13126,"Taylor, Nick",706,Whistling Straits,sg_putt,-0.4125992080000676,0.5381625787037857,38,8,Trump National Doral
13126,"Taylor, Nick",669,TPC Deere Run,sg_putt,0.09566045432057432,0.5156876414289732,36,8,Trump National Doral
13126,"Taylor, Nick",770,TPC San Antonio - The Oaks Course,sg_putt,0.016555363663582248,0.4845491487638861,47,8,Trump National Doral
13126,"Taylor, Nick",510,TPC Scottsdale (Stadium Course),sg_putt,0.6561821494248905,0.47944537463924836,47,8,Trump National Doral
13126,"Taylor, Nick",882,Caves Valley Golf Club,sg_putt,-0.3507788207362696,0.4722987499690923,16,8,Trump National Doral
13126,"Taylor, Nick",897,Memorial Park Golf Course,sg_putt,-0.7686626295406874,0.4634961086103815,29,8,Trump National Doral
13126,"Taylor, Nick",873,Ridgewood CC,sg_putt,0.0519989196960129,0.44879911453418053,22,8,Trump National Doral
13126,"Taylor, Nick",781,Plainfield CC,sg_putt,-0.35025672670098074,0.4169904077321077,40,8,Trump National Doral
13126,"Taylor, Nick",977,The Renaissance Club,sg_putt,-0.011912072575228753,0.39564217342511293,16,8,Trump National Doral
13126,"Taylor, Nick",513,TPC Southwind,sg_putt,-0.2848135605412614,0.3795956824485356,49,8,Trump National Doral
13126,"Taylor, Nick",500,The Riviera Country Club,sg_putt,-0.04828205013520734,0.37944439202576785,52,8,Trump National Doral
13126,"Taylor, Nick",514,Oak Hill Country Club,sg_putt,1.1765329046223176,0.3781882996650025,15,8,Trump National Doral
13126,"Taylor, Nick",700,TPC Boston,sg_putt,0.44397384490980946,0.3552308582439366,50,8,Trump National Doral
13126,"Taylor, Nick",886,Liberty National Golf Club,sg_putt,2.1573518099876674,0.3478200924888762,28,8,Trump National Doral
13126,"Taylor, Nick",12,Harbour Town Golf Links,sg_putt,-0.24896267095060026,0.3157230095626527,50,8,Trump National Doral
13126,"Taylor, Nick",919,El Cardonal at Diamante,sg_total,-2.369746475981941,0.824175617461764,10,8,Trump National Doral
13126,"Taylor, Nick",896,Olympia Fields Country Club (North Course),sg_total,-2.106816400271718,0.8086745545358233,15,8,Trump National Doral
13126,"Taylor, Nick",746,The Country Club of Jackson,sg_total,0.01559935301718296,0.7928896814385852,30,8,Trump National Doral
13126,"Taylor, Nick",872,Quail Hollow Club,sg_total,-0.19360778252099156,0.7716906012987133,34,8,Trump National Doral
13126,"Taylor, Nick",897,Memorial Park Golf Course,sg_total,-1.014794377608214,0.76729812679342,29,8,Trump National Doral
13126,"Taylor, Nick",379,The Philadelphia Cricket Club (Wissahickon Course),sg_total,0.8616448364640097,0.7585735310692923,9,8,Trump National Doral
13126,"Taylor, Nick",4,Torrey Pines Golf Course (South Course),sg_total,-0.32749324446237904,0.7328444957026486,49,8,Trump National Doral
13126,"Taylor, Nick",769,Monterey Peninsula CC,sg_total,1.6132979417326085,0.7255889106265732,42,8,Trump National Doral
13126,"Taylor, Nick",781,Plainfield CC,sg_total,0.7405737217023742,0.7200167830106514,36,8,Trump National Doral
13126,"Taylor, Nick",771,The Old White TPC,sg_total,0.6730669363595896,0.7194609414896337,37,8,Trump National Doral
13126,"Taylor, Nick",205,Spyglass Hill Golf Course,sg_total,1.445208447985367,0.7155646033028148,46,8,Trump National Doral
13126,"Taylor, Nick",244,Puntacana Resort (Corales Golf Course),sg_total,0.23539474597409876,0.6971007889845697,24,8,Trump National Doral
13126,"Taylor, Nick",19,TPC Four Seasons Resort,sg_total,1.9822941901866273,0.6953532534281592,42,8,Trump National Doral
13126,"Taylor, Nick",689,El Bosque CC,sg_total,1.2448310197674326,0.6949513881420887,45,8,Trump National Doral
13126,"Taylor, Nick",43,The Los Angeles Country Club (North Course),sg_total,-0.6628368674542391,0.6948088906118025,15,8,Trump National Doral
13126,"Taylor, Nick",939,Torrey Pines Golf Course (South Course),sg_total,1.7037632422207394,0.6930816967337177,10,8,Trump National Doral
13126,"Taylor, Nick",902,Congaree Golf Club,sg_total,-0.05803321904575581,0.6911149774316505,18,8,Trump National Doral
13126,"Taylor, Nick",977,The Renaissance Club,sg_total,0.23700289848127892,0.6742453153799371,18,8,Trump National Doral
13126,"Taylor, Nick",883,TPC Twin Cities,sg_total,-0.5734606430780466,0.6713306566749142,29,8,Trump National Doral
13126,"Taylor, Nick",238,Glen Oaks Club,sg_total,-4.743119780374363,0.6694927513782626,25,8,Trump National Doral
13126,"Taylor, Nick",776,Sea Island Golf Club (Seaside Course),sg_total,-3.0767071156425247,0.6610544999183032,41,8,Trump National Doral
13126,"Taylor, Nick",656,Plantation Course at Kapalua,sg_total,-1.2028921422833512,0.654462926364225,40,8,Trump National Doral
13126,"Taylor, Nick",890,Tahoe Mountain Club (Old Greenwood),sg_total,-1.200482007372736,0.6485884289961622,16,8,Trump National Doral
13126,"Taylor, Nick",552,Silverado Resort and Spa (North Course),sg_total,0.628841434531372,0.6375206924449307,36,8,Trump National Doral
13126,"Taylor, Nick",649,Hualalai Golf Course,sg_total,4.078767816642473,0.6240985137134277,36,8,Trump National Doral
13126,"Taylor, Nick",770,TPC San Antonio - The Oaks Course,sg_total,0.15465682313981383,0.6142935101322307,47,8,Trump National Doral
13126,"Taylor, Nick",895,TPC Harding Park,sg_total,-3.5811609684533674,0.6101191211618566,26,8,Trump National Doral
13126,"Taylor, Nick",876,Detroit Golf Club,sg_total,-0.19406913868883952,0.6037980687932435,28,8,Trump National Doral
13126,"Taylor, Nick",514,Oak Hill Country Club,sg_total,-0.427659979901359,0.5800553764189191,15,8,Trump National Doral
13126,"Taylor, Nick",666,Pebble Beach Golf Links,sg_total,0.8300726182722626,0.564774665881426,42,8,Trump National Doral
13126,"Taylor, Nick",772,St. George's G&CC,sg_total,0.5442983974788174,0.5616483642565054,20,8,Trump National Doral
13126,"Taylor, Nick",241,Quail Hollow-PGA Championship,sg_total,-1.6624748390746915,0.5576625868884642,35,8,Trump National Doral
13126,"Taylor, Nick",765,Port Royal Golf Course,sg_total,-1.3681990103453012,0.5572271037088566,20,8,Trump National Doral
13126,"Taylor, Nick",538,TPC Summerlin,sg_total,-0.2624370516898579,0.549942952750443,44,8,Trump National Doral
13126,"Taylor, Nick",873,Ridgewood CC,sg_total,-0.38476285485465866,0.5488985205648286,22,8,Trump National Doral
13126,"Taylor, Nick",9,Arnold Palmer's Bay Hill Club & Lodge,sg_total,0.03421947875796244,0.5424175900576584,53,8,Trump National Doral
13126,"Taylor, Nick",700,TPC Boston,sg_total,-0.8900226314945201,0.5396594402975893,47,8,Trump National Doral
13126,"Taylor, Nick",978,Vidanta Vallarta,sg_total,-0.43170865850613815,0.5345867483653611,15,8,Trump National Doral
13126,"Taylor, Nick",500,The Riviera Country Club,sg_total,0.09554018640615325,0.5327227931815701,52,8,Trump National Doral
13126,"Taylor, Nick",875,ACCORDIA GOLF Narashino Country Club,sg_total,0.09920274965087783,0.5241731079584989,20,8,Trump National Doral
13126,"Taylor, Nick",237,TPC Potomac at Avenel Farm,sg_total,1.049276209988136,0.5030252643297165,22,8,Trump National Doral
13126,"Taylor, Nick",706,Whistling Straits,sg_total,0.22576158430074927,0.48661759317352726,48,8,Trump National Doral
13126,"Taylor, Nick",729,Golf Club of Houston,sg_total,-0.8476191362310403,0.4667936005304391,50,8,Trump National Doral
13126,"Taylor, Nick",752,Sedgefield Country Club,sg_total,-0.20950763602048653,0.45891166272539896,47,8,Trump National Doral
13126,"Taylor, Nick",23,Muirfield Village Golf Club,sg_total,1.3151832905809449,0.43543156198353367,53,8,Trump National Doral
13126,"Taylor, Nick",763,PGA West (Nicklaus),sg_total,-7.567232183357527,0.4310800247111017,30,8,Trump National Doral
13126,"Taylor, Nick",733,El Camaleón Golf Course at Mayakoba,sg_total,0.17788017596314737,0.43075607346075695,41,8,Trump National Doral
13126,"Taylor, Nick",819,Harbor Shores Resort,sg_total,-1.9224124325107086,0.42287679041279264,20,8,Trump National Doral
13126,"Taylor, Nick",882,Caves Valley Golf Club,sg_total,-0.918566803833462,0.4129625032373058,17,8,Trump National Doral
13126,"Taylor, Nick",694,Hamilton G&CC,sg_total,-4.817865720808956,0.3967953580865358,15,8,Trump National Doral
13126,"Taylor, Nick",800,The Abaco Club on Winding Bay,sg_total,1.1396983765479267,0.3686562758084438,33,8,Trump National Doral
