dg_id,player_name,course_num,course_name,year,event_completed,sg_ott_vs_expected,sg_app_vs_expected,sg_arg_vs_expected,sg_putt_vs_expected,sg_total_vs_expected,player_name_dg,country,am,dg_rank,owgr_rank
13900,"Lowry, Shane",5,Pebble Beach Golf Links,2026,2026-02-15,0.0845284449615773,0.9267370326209022,0.28862015888409226,0.7773034008792791,2.0579410115989303,"Lowry, Shane",IRL,0,30.0,32.0
13900,"Lowry, Shane",205,Spyglass Hill Golf Course,2026,2026-02-15,0.8348617782949106,-1.6455963007124312,-1.169713174449241,2.2586367342126126,0.25794101159893024,"Lowry, Shane",IRL,0,30.0,32.0
13900,"Lowry, Shane",500,The Riviera Country Club,2026,2026-02-22,0.10915783253970351,0.059485709695761724,-0.18860783935965583,0.12209001080787826,0.11629798421208593,"Lowry, Shane",IRL,0,30.0,32.0
13900,"Lowry, Shane",928,PGA National  - Champion Course,2026,2026-03-01,-0.24862304768264304,0.40490102191274235,0.318444340116844,1.2231106744466937,1.7010386232489725,"Lowry, Shane",IRL,0,30.0,32.0
13900,"Lowry, Shane",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.0639738914318762,-1.6614791666306865,1.0934234413660386,-1.2072760357959251,-1.828337584812631,"Lowry, Shane",IRL,0,30.0,32.0
13900,"Lowry, Shane",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.2619568512356048,-0.5582691878435323,-1.471266612307053,-0.18328759132319222,-2.4697323709449073,"Lowry, Shane",IRL,0,30.0,32.0
13900,"Lowry, Shane",897,Memorial Park Golf Course,2026,2026-03-29,0.03247293993848782,-0.21911879286598174,0.014697644983695423,0.2750158389028415,0.11274794724357107,"Lowry, Shane",IRL,0,30.0,32.0
14636,"Spieth, Jordan",6,Waialae Country Club,2026,2026-01-18,-0.2514413864661996,0.07453105273599608,0.1310585059076214,0.3215242629893388,0.3306507830362251,"Spieth, Jordan",USA,0,31.0,63.0
14636,"Spieth, Jordan",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.6758506571303646,-0.3524533751029768,-0.7906380289498502,-0.5994847198828781,-2.347629979643817,"Spieth, Jordan",USA,0,31.0,63.0
14636,"Spieth, Jordan",5,Pebble Beach Golf Links,2026,2026-02-15,-0.7112243470336391,-0.49970410095841244,0.06986189921842972,1.2137601074661648,0.12237327355293492,"Spieth, Jordan",USA,0,31.0,63.0
14636,"Spieth, Jordan",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.1035576803669725,0.8686292323749207,0.498195232551763,2.592760107466165,3.9057066068862687,"Spieth, Jordan",USA,0,31.0,63.0
14636,"Spieth, Jordan",500,The Riviera Country Club,2026,2026-02-22,-0.7458906892893952,0.26489087860396265,0.4161459128252547,1.4842499643983502,1.476600190764029,"Spieth, Jordan",USA,0,31.0,63.0
14636,"Spieth, Jordan",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.07881513450964084,0.7793099674673313,0.004902100533642512,0.4400609956309397,1.1819670418052,"Spieth, Jordan",USA,0,31.0,63.0
14636,"Spieth, Jordan",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.8191964927414608,1.4143975112326181,0.5881753516929371,-0.7718635510165102,0.4308046931178692,"Spieth, Jordan",USA,0,31.0,63.0
14636,"Spieth, Jordan",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.06404642285744538,1.0056692283180475,-0.3039611276396524,0.1781479354687827,0.9659423012853627,"Spieth, Jordan",USA,0,31.0,63.0
6430,"Scott, Adam",6,Waialae Country Club,2026,2026-01-18,0.39813101148791036,0.342193708886846,-0.507056726418338,-0.48536256855549703,-0.13412443272490426,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",704,Pete Dye Stadium Course,2026,2026-01-25,0.5645250024665653,0.5613344889074922,-0.31260457981539985,-0.18004510033647672,0.7310492851509113,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",202,La Quinta Country Club,2026,2026-01-25,,,,,-0.13695071484908872,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,1.1900492851509115,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.5601707067784769,0.37706074167907355,-0.34681400190933387,-0.42285467089992895,0.23796486570421116,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.46163153237087795,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",500,The Riviera Country Club,2026,2026-02-22,0.4709192118964497,0.68886393495839,0.24410764618767347,1.2827567796090744,2.737889364169501,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.5504694584774692,0.6824043897257012,0.1249510480209102,0.8298483593485048,1.1587936218012087,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-1.356054894468615,1.3360835358427043,-0.03418535496670877,-0.6128737742462129,-0.5655194949230539,"Scott, Adam",AUS,0,32.0,53.0
6430,"Scott, Adam",897,Memorial Park Golf Course,2026,2026-03-29,0.1562958614488254,1.2370449856959826,-0.25796814935457846,-0.7025740887502512,0.5088804015833908,"Scott, Adam",AUS,0,32.0,53.0
27194,"Hall, Harry",6,Waialae Country Club,2026,2026-01-18,0.9123742732999806,0.4060724515021293,-0.1295314816345623,0.008647244454819458,1.246294698908761,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",704,Pete Dye Stadium Course,2026,2026-01-25,0.2517706236840231,-0.8088352582506207,-0.006637298458899599,1.3210184156835174,0.7715054862119293,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",202,La Quinta Country Club,2026,2026-01-25,,,,,1.2015054862119292,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,1.0405054862119292,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.29689805435891947,-2.251341213632663,0.03765289701401142,-1.0436144349829224,-3.629788801502798,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",5,Pebble Beach Golf Links,2026,2026-02-15,0.1639897098043923,-0.3087519145857244,0.4176014690165048,0.6825952619377894,0.8595691245955623,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.846343623528941,1.7662480854142757,2.3312681356831715,-1.5124047380622105,1.642902457928896,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",500,The Riviera Country Club,2026,2026-02-22,-0.9034886850163654,0.3780831566627974,0.4722054464210358,-1.8190475421720755,-2.003760717054767,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.4490436082382582,0.6915642858052147,0.1276039855277022,0.43320053723169405,1.5700644607226995,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.7162778418345135,0.0860175643427672,-0.993353769579173,-0.08212117108914208,-1.8336907821680033,"Hall, Harry",ENG,0,33.0,59.0
27194,"Hall, Harry",897,Memorial Park Golf Course,2026,2026-03-29,-0.010119837670292647,0.36825923348276135,0.5834404651870291,-0.6281241936442672,0.21457984209244874,"Hall, Harry",ENG,0,33.0,59.0
17536,"Spaun, J.J.",6,Waialae Country Club,2026,2026-01-18,-0.06381019466718157,-0.6256474376564612,1.1251165731237447,-0.6081910339820041,-0.5517899316632089,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.014957953082736536,-1.548716304114567,0.7907329082402348,-2.434753326431632,-3.534448484347384,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,-0.4414484843473836,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",5,Pebble Beach Golf Links,2026,2026-02-15,0.574645820511113,0.2451836407735538,0.3369854504576976,0.026274519949735342,0.8356358264094875,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.22702084615555354,0.5108503074402206,-1.0180145495423023,-2.5483921467169313,-3.631030840257179,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",500,The Riviera Country Club,2026,2026-02-22,-0.19855302619705512,-1.5125978666101068,0.2283148426543231,-1.043657176403958,-2.8758124897978936,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.35283058698210235,-0.004334541582828422,-1.1956686235170568,-0.21505713357388712,-1.4057390209243916,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.1209396655129383,0.8572931008713454,-0.40745944223527586,0.8401857213270312,1.0958391963951717,"Spaun, J.J.",USA,0,34.0,13.0
17536,"Spaun, J.J.",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-0.904572874101003,0.7733086664846484,-0.26497765276977264,-2.2728452693249412,-2.970953943336883,"Spaun, J.J.",USA,0,34.0,13.0
6093,"Rose, Justin",704,Pete Dye Stadium Course,2026,2026-01-25,0.5714684181080999,-0.4731688957889786,-1.2783292644473865,-0.8531277924879344,-1.9832636786383548,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",202,La Quinta Country Club,2026,2026-01-25,,,,,-4.960263678638355,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,4.067736321361645,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.6170264740914772,2.04963740357799,-0.20085283012710403,1.0526007640623207,3.60080663611153,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,6.824473302778197,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",5,Pebble Beach Golf Links,2026,2026-02-15,0.3658154985043223,-0.49580234120903416,-0.2631695298152265,0.8762969377529161,0.2799455281105483,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",205,Spyglass Hill Golf Course,2026,2026-02-15,-1.849517834829011,2.4995309921242987,-0.9275028631485599,1.2106302710862495,0.7299455281105482,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",500,The Riviera Country Club,2026,2026-02-22,-0.12381415508067971,0.060785686149770146,-0.10761930415210172,-1.9758769729873484,-2.3224362988009952,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-1.5914655305523004,1.671515405636073,-0.7887738122219281,-1.9745239525500722,-2.858210485029608,"Rose, Justin",ENG,0,35.0,7.0
6093,"Rose, Justin",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.08387168002098737,-0.04890772701620488,1.1155445660082948,0.7254178325618816,1.6794211108303103,"Rose, Justin",ENG,0,35.0,7.0
29767,"Gerard, Ryan",6,Waialae Country Club,2026,2026-01-18,0.2218394047068332,1.173840912946821,0.3626965620875161,0.7983954346971875,2.3155204782693506,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",704,Pete Dye Stadium Course,2026,2026-01-25,0.6235354170772999,-1.4449875714065394,1.0577333483759666,2.0528326677734876,2.092939189022976,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",202,La Quinta Country Club,2026,2026-01-25,,,,,1.522939189022976,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,4.3619391890229755,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.49484118459473736,1.1317393199200048,-0.8078825900392552,1.7002696168019495,1.1975657646915905,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,1.8265657646915903,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",5,Pebble Beach Golf Links,2026,2026-02-15,0.6897982642012517,0.7377813639327463,-1.043174644007905,0.818997694163781,0.8501308683019099,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.14486840246541507,-1.146551969400587,-0.7848413106745715,0.06299769416378093,-2.366535798364757,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",500,The Riviera Country Club,2026,2026-02-22,0.25740829869687304,1.0076562657491384,-0.16306435894399612,-0.6004898162805214,0.12805984501328205,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",928,PGA National  - Champion Course,2026,2026-03-01,0.42154613097532845,0.6194186858321895,-0.6786585207246646,-0.027650429012669953,-0.06483731914667379,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.5479557966000036,0.9742046660025039,-1.5356070137211604,-0.025064716921556485,-1.5139443569995241,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.2787585421462344,-0.3852666592473034,0.4150396681045351,0.7931723944765294,0.7318671530524694,"Gerard, Ryan",USA,0,36.0,28.0
29767,"Gerard, Ryan",897,Memorial Park Golf Course,2026,2026-03-29,0.04576364054579651,-1.2270222507173614,-0.21200853005782325,0.22838416886269894,-1.5098423712073272,"Gerard, Ryan",USA,0,36.0,28.0
14139,"Thomas, Justin",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-3.1624563453006407,-2.874035272422549,1.7690604863508457,-3.1199104545166585,-7.622177313138639,"Thomas, Justin",USA,0,37.0,15.0
14139,"Thomas, Justin",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.2844346747325741,1.1250880195975053,-0.12311102119806577,1.1700239889590094,1.6877397026123,"Thomas, Justin",USA,0,37.0,15.0
14139,"Thomas, Justin",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.6395760913758456,-0.9071930827254431,-0.3345438571541041,0.44760654183569637,-0.3331094778014263,"Thomas, Justin",USA,0,37.0,15.0
9771,"Day, Jason",704,Pete Dye Stadium Course,2026,2026-01-25,0.1413951263306749,1.431482767332391,1.6006462610808136,2.5947986278092987,5.600975585497685,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",202,La Quinta Country Club,2026,2026-01-25,,,,,-3.969024414502316,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,0.8699755854976845,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.5572574422542311,1.426485931818878,-1.0239614132719834,-0.6793323278511018,-0.8854635440090168,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,1.0048697893243161,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",5,Pebble Beach Golf Links,2026,2026-02-15,0.5385085985110575,-0.7681439810969074,0.749419728020751,0.8038345027112683,1.2324083870854616,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",205,Spyglass Hill Golf Course,2026,2026-02-15,0.6398419318443908,-0.6841439810969073,-1.0729136053125825,0.557501169377935,-0.6509249462478716,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",500,The Riviera Country Club,2026,2026-02-22,-0.8583262788380306,-1.8028066313941145,-0.09474937217607421,-0.8445608541528319,-3.70941862863899,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.09455298972000306,-1.16960402435849,0.10632565571285169,-1.0888883752296903,-2.2081739208234037,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.12366077265578701,-0.756200520558451,0.5865723808391077,-0.980854838283277,-1.210773828387444,"Day, Jason",AUS,0,38.0,41.0
9771,"Day, Jason",897,Memorial Park Golf Course,2026,2026-03-29,0.4076347485117404,0.2733065249097994,-0.004172924855478877,1.1583393107616202,1.6634070102584184,"Day, Jason",AUS,0,38.0,41.0
17576,"Conners, Corey",6,Waialae Country Club,2026,2026-01-18,-0.3076892677750246,1.2711259404145416,-0.41127806927287575,-0.8165718153832928,-0.11946641858791796,"Conners, Corey",CAN,0,39.0,43.0
17576,"Conners, Corey",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.40599560102351206,-1.2342659131483318,-0.3980659314965455,-0.37759430842656017,-2.301696752779992,"Conners, Corey",CAN,0,39.0,43.0
17576,"Conners, Corey",5,Pebble Beach Golf Links,2026,2026-02-15,-0.5679422937820431,-0.46429805269207397,0.17364239610157195,-0.5414907943942789,-1.28627016732949,"Conners, Corey",CAN,0,39.0,43.0
17576,"Conners, Corey",205,Spyglass Hill Golf Course,2026,2026-02-15,0.76939103955129,-2.083631386025407,-2.1030242705650948,-2.448490794394279,-5.752936833996157,"Conners, Corey",CAN,0,39.0,43.0
17576,"Conners, Corey",500,The Riviera Country Club,2026,2026-02-22,0.022376880171094293,-1.224985245934592,0.40252867518202073,0.37664464453840985,-0.30907340859852206,"Conners, Corey",CAN,0,39.0,43.0
17576,"Conners, Corey",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.026384038316599745,0.6370621724524268,0.3621625926397216,-1.1038848445151122,-0.022305721727317596,"Conners, Corey",CAN,0,39.0,43.0
17576,"Conners, Corey",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.29083545591704474,1.0727225992286256,-0.27969124935455375,0.33610393833206054,1.536942034813702,"Conners, Corey",CAN,0,39.0,43.0
17576,"Conners, Corey",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-0.7079001453258573,0.7209161653562186,0.5308463973639879,0.11600182026609376,0.7704845985071568,"Conners, Corey",CAN,0,39.0,43.0
21891,"Kitayama, Kurt",6,Waialae Country Club,2026,2026-01-18,0.13277010487037078,-0.017562017440994837,-0.1678097180907677,-0.06012608327061497,-0.06381972801615277,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",704,Pete Dye Stadium Course,2026,2026-01-25,-0.27429406142096346,0.42593059013938933,-0.721613906397439,-0.26378365980670765,-0.7820528310244204,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",202,La Quinta Country Club,2026,2026-01-25,,,,,-1.5130528310244205,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,2.3259471689755795,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.5217228429754357,0.49292702111664916,0.3273875601749102,0.5121934321745213,0.8459575812394453,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",5,Pebble Beach Golf Links,2026,2026-02-15,0.17316747443191488,-0.025731846112429235,-1.3295858781451095,-0.03183337478788478,-1.1622210070226469,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",205,Spyglass Hill Golf Course,2026,2026-02-15,1.2911674744319148,-0.6150651794457627,-0.5992525448117763,2.576833291878782,2.70444565964402,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",500,The Riviera Country Club,2026,2026-02-22,0.7551197781958968,1.1408834374219685,-0.09053016763324392,1.2159440207417984,3.0860269032601733,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.45747506289959183,-0.07554490868493263,-0.7405972880487822,0.8008577467781504,0.46570875743277196,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.8076569859529276,0.9245463419094186,0.07831541875203417,-2.375829390591415,-2.1415072126728383,"Kitayama, Kurt",USA,0,40.0,35.0
21891,"Kitayama, Kurt",897,Memorial Park Golf Course,2026,2026-03-29,-1.7867251601663043,0.7419916643639501,0.3933792245906124,-0.4744052236515786,-1.0929350877601207,"Kitayama, Kurt",USA,0,40.0,35.0
13126,"Taylor, Nick",6,Waialae Country Club,2026,2026-01-18,-0.03598206519245341,0.6498234494390753,-0.042340229073759506,0.2830364024190214,1.082461831979943,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",704,Pete Dye Stadium Course,2026,2026-01-25,0.7224745478146289,-3.2697277025611595,1.4052196845964118,0.4260707707467142,-0.5565955021023141,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",202,La Quinta Country Club,2026,2026-01-25,,,,,1.9814044978976857,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,2.0094044978976857,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.030084820665295983,0.514893952145678,-0.48345773297639416,0.5181939864597174,0.5657201897854727,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",5,Pebble Beach Golf Links,2026,2026-02-15,0.47150386316861836,1.7184913171372016,-0.6574263332208863,-1.4787125490269084,0.0909035185276631,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.3681628034980484,-0.4031753495294651,0.7915736667791138,4.8169541176397574,4.874236851860996,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",500,The Riviera Country Club,2026,2026-02-22,-0.20413332535724732,-0.054206720653210694,0.8325382253120914,-0.4295781094033574,0.11323074776269582,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-1.1702733024897118,0.012884472340338238,1.0481499950920383,-0.23490473519265342,-0.3784367263531163,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.32466767747702463,0.05482830383860571,0.9498536174573108,-1.1125310841645095,0.18330324497418293,"Taylor, Nick",CAN,0,43.0,66.0
13126,"Taylor, Nick",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-2.090489491684071,0.2255641171500239,0.6473720484925255,-0.8555804926605218,-2.1169117181964205,"Taylor, Nick",CAN,0,43.0,66.0
13872,"Bradley, Keegan",6,Waialae Country Club,2026,2026-01-18,0.8968613297139932,-1.3269509862744457,-1.1125102933668687,-0.09408628111795392,-1.61924223501257,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.15483114133862075,-0.4022261424794545,0.452836833871653,-0.5968083133027149,-0.3933786729492398,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,-0.8363786729492397,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",5,Pebble Beach Golf Links,2026,2026-02-15,-0.20758267721423374,-1.8958284952388023,0.29990804958877876,0.5396255925406941,-1.2290146564230215,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",205,Spyglass Hill Golf Course,2026,2026-02-15,0.40475065611909955,1.6105048380945313,2.9705747162554452,1.533625592540694,6.554318676910311,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",500,The Riviera Country Club,2026,2026-02-22,-1.1231972407860282,0.38904175861823886,0.7244148628996022,-2.6929948641574453,-2.6766644461639677,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.23047209138043223,-0.16712923860824758,-0.5684688726937945,-1.7485703315586216,-2.6785165584358452,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.7027058658653816,-0.8669723938466544,-0.3506722038834473,1.4876826747119407,-0.3861913672854359,"Bradley, Keegan",USA,0,45.0,26.0
13872,"Bradley, Keegan",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.22652979097898196,-0.3990226422905174,-0.790103676575235,0.08597439871203862,-0.8484629071563454,"Bradley, Keegan",USA,0,45.0,26.0
25569,"Stevens, Sam",6,Waialae Country Club,2026,2026-01-18,-0.31958087230519183,1.278263930205987,-0.40209282433938504,-0.0257288938596529,0.2820850301672126,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",704,Pete Dye Stadium Course,2026,2026-01-25,0.632483715372506,0.996931661673953,0.7533416004489957,0.340875832330425,2.5071661321412506,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",202,La Quinta Country Club,2026,2026-01-25,,,,,3.045166132141251,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,0.07316613214125106,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.43294022263050247,0.264801712728591,0.5718424251013418,-0.6566490348863149,0.30199349880983917,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.5256601654765058,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.2888460807776678,0.644251024973584,0.2974516590267792,-0.06712334349850374,0.25026715334143723,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",5,Pebble Beach Golf Links,2026,2026-02-15,0.803463290723516,0.26885085919700913,-0.6595155324138531,-1.0573976864966208,-0.9852555984931741,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",205,Spyglass Hill Golf Course,2026,2026-02-15,0.871463290723516,1.4838508591970092,-0.32151553241385317,-0.8950643531632874,0.7980777348401591,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",500,The Riviera Country Club,2026,2026-02-22,-0.05868338453562344,0.6148465211621374,-0.13030740147371977,1.1769170648556126,1.2740306382449593,"Stevens, Sam",USA,0,46.0,44.0
25569,"Stevens, Sam",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.02518585202534457,-2.257490571583107,0.06317824159258417,-0.39044210272093166,-2.8676284810546964,"Stevens, Sam",USA,0,46.0,44.0
