player_name,skill,avg_value,shared_players,course_num_b,course_name_b,blended_r,vintage_count,event_count,course_weight,skill (groups),UPPER Course_Name,dk_price
"McGreevy, Max",sg_putt,-0.116912537,121,538,TPC Summerlin,0.093581139,3,2,0.187162278,4,TPC SUMMERLIN,1
"Koepka, Brooks",sg_putt,-0.772833812,121,538,TPC Summerlin,0.093581139,3,2,0.187162278,4,TPC SUMMERLIN,1
"Echavarria, Nico",sg_putt,0.049087351,121,538,TPC Summerlin,0.093581139,3,2,0.187162278,4,TPC SUMMERLIN,1
"Bezuidenhout, Christiaan",sg_putt,-0.912094495,121,538,TPC Summerlin,0.093581139,3,2,0.187162278,4,TPC SUMMERLIN,1
"Berger, Daniel",sg_putt,1.430164274,121,538,TPC Summerlin,0.093581139,3,2,0.187162278,4,TPC SUMMERLIN,1
"Lowry, Shane",sg_putt,0.330785394,38,882,Caves Valley Golf Club,0.149753717,3,2,0.299507433,4,CAVES VALLEY GOLF CLUB,1
"Berger, Daniel",sg_putt,0.056426883,38,882,Caves Valley Golf Club,0.149753717,3,2,0.299507433,4,CAVES VALLEY GOLF CLUB,1
"Young, Carson",sg_ott,-0.661064574,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Tosti, Alejandro",sg_ott,0.377416595,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Schmid, Matti",sg_ott,-0.048333354,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Salinda, Isaiah",sg_ott,-0.266211913,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Roy, Kevin",sg_ott,-0.030970575,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Power, Seamus",sg_ott,0.194060413,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Phillips, Chandler",sg_ott,-0.609554208,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Olesen, Thorbjorn",sg_ott,0.331654666,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Meissner, Mac",sg_ott,-0.355171862,113,897,Memorial Park Golf Course,-0.142017481,3,2,0.284034963,1,MEMORIAL PARK GOLF COURSE,1
"Thorbjornsen, Michael",sg_total,0.880454453,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Smotherman, Austin",sg_total,-2.098590031,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Smalley, Alex",sg_total,1.373589413,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Rai, Aaron",sg_total,-0.220651949,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Phillips, Chandler",sg_total,0.096337031,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Pavon, Matthieu",sg_total,-0.666093237,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Meissner, Mac",sg_total,0.471200727,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Lowry, Shane",sg_total,-2.224181803,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Lower, Justin",sg_total,0.157644848,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Lebioda, Hank",sg_total,-0.383490285,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Kim, S.H.",sg_total,0.113423145,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Hojgaard, Rasmus",sg_total,0.990305352,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Hojgaard, Nicolai",sg_total,2.004684585,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Hoey, Rico",sg_total,0.237085567,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Highsmith, Joe",sg_total,0.93997696,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Dumont de Chassart, Adrien",sg_total,0.079229073,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Davis, Cam",sg_total,-0.492105719,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Campos, Rafael",sg_total,0.638951568,121,510,TPC Scottsdale (Stadium Course),-0.081520251,4,2,0.163040502,5,TPC SCOTTSDALE (STADIUM COURSE),1
"Thompson, Davis",sg_total,0.168006041,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Smalley, Alex",sg_total,-0.19385567,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Riley, Davis",sg_total,-1.907472814,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Ramey, Chad",sg_total,-0.877613265,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Rai, Aaron",sg_total,-0.212120995,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Pavon, Matthieu",sg_total,0.502496351,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Moore, Taylor",sg_total,-0.179950154,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Kim, Tom",sg_total,-0.114273709,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Hodges, Lee",sg_total,-0.010258515,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Higgo, Garrick",sg_total,-0.757558661,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Eckroat, Austin",sg_total,0.940131184,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Dunlap, Nick",sg_total,-2.007708369,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Cole, Eric",sg_total,0.934445927,104,12,Harbour Town Golf Links,-0.104919315,4,2,0.209838631,5,HARBOUR TOWN GOLF LINKS,1
"Yu, Kevin",sg_total,2.013044485,61,925,Dunes Golf and Beach Club,-0.044332865,4,2,0.088665731,5,DUNES GOLF AND BEACH CLUB,1
